date,name,prices,daily_return,market_caps,global_cap,market_share
2021-04-17,Singularitynet,0.46776455951438883,-0.03456074721261393,453221454.93108535,2206610000000.0,0.020539264071634106
2021-04-18,Singularitynet,0.46985018737401224,0.00445871286569588,453918460.6014038,2152140000000.0,0.021091493146421874
2021-04-19,Singularitynet,0.4258282691777417,-0.09369352057154345,411665914.2235727,2097680000000.0,0.019624819525550737
2021-04-20,Singularitynet,0.3972750980819185,-0.06705325400532536,384120899.4716353,2043210000000.0,0.018799873702244767
2021-04-21,Singularitynet,0.36404251253901715,-0.0836513179490771,352394449.4466581,1988740000000.0,0.01771948316253799
2021-04-22,Singularitynet,0.3375269501630828,-0.07283644481794549,326260822.2497863,1934280000000.0,0.016867300610552055
2021-04-23,Singularitynet,0.3176435156294834,-0.05890917606428858,307597748.74360746,1973340000000.0,0.015587671092848036
2021-04-24,Singularitynet,0.34422876468260877,0.08369523615314667,330381092.37988716,2012400000000.0,0.016417267560121605
2021-04-25,Singularitynet,0.3168105171746778,-0.07965123871391622,307111235.34892464,2051460000000.0,0.01497037404331182
2021-04-26,Singularitynet,0.3205486534049297,0.011799280729657191,310149333.9112901,2090520000000.0,0.01483598979733703
2021-04-27,Singularitynet,0.3901048799347898,0.21699116745935587,379985369.3399884,2129590000000.0,0.01784312329321552
2021-04-28,Singularitynet,0.39739823413184927,0.018695880447018753,384215027.7380614,2168650000000.0,0.01771678360906838
2021-04-29,Singularitynet,0.38378961905813497,-0.034244276659768036,370539568.7076727,2207710000000.0,0.016783887770933353
2021-04-30,Singularitynet,0.40412799463120774,0.05299355314243659,390582622.9689173,2246770000000.0,0.017384183648923444
2021-05-01,Singularitynet,0.4349122535389562,0.07617452717137563,419282713.5618964,2285830000000.0,0.01834269011964566
2021-05-02,Singularitynet,0.40714810191509887,-0.0638385131665885,394074157.85293347,2320400000000.0,0.01698302697176924
2021-05-03,Singularitynet,0.402331836940127,-0.011829270362105793,388823041.59941894,2354960000000.0,0.016510812990429516
2021-05-04,Singularitynet,0.42239015504486793,0.04985516000247814,412356970.93471485,2389530000000.0,0.017256823347466442
2021-05-05,Singularitynet,0.3695753072872481,-0.1250380652267088,364140444.6346937,2424090000000.0,0.01502173783294736
2021-05-06,Singularitynet,0.4347574220160685,0.17637031869707243,419636856.240267,2458660000000.0,0.017067705833269626
2021-05-07,Singularitynet,0.4034086094555046,-0.07210644596978322,392770834.3861035,2430600000000.0,0.01615941884251228
2021-05-08,Singularitynet,0.3977244747887755,-0.0140902661309118,384769038.2645826,2402530000000.0,0.016015160612545216
2021-05-09,Singularitynet,0.38934970579427963,-0.02105671017340216,376920768.4596032,2374470000000.0,0.015873890529659387
2021-05-10,Singularitynet,0.39650925732197684,0.018388485778078723,384538483.90816855,2346410000000.0,0.016388375599667944
2021-05-11,Singularitynet,0.3617028671426411,-0.08778203670304718,349522980.91044354,2318350000000.0,0.015076368145898746
2021-05-12,Singularitynet,0.3779382883520371,0.044886072752620354,364768470.88860536,2290290000000.0,0.01592673726421568
2021-05-13,Singularitynet,0.29552244043658077,-0.2180669449364936,298165885.5428646,2262230000000.0,0.013180175558756828
2021-05-14,Singularitynet,0.30184842711197957,0.02140611273395443,289318000.85202813,2234170000000.0,0.012949686051286526
2021-05-15,Singularitynet,0.32087284240756037,0.063026385386872,311214010.65384936,2206100000000.0,0.014106976594617168
