date,name,prices,daily_return,market_caps,global_cap,market_share
2018-08-12,Litecoin,57.780590797107635,-0.021379551367801897,3340177995.2196884,221300000000.0,1.5093438749298185
2018-08-13,Litecoin,59.35194676139205,0.02719522148539677,3431750839.740177,217105000000.0,1.5806871512586893
2018-08-14,Litecoin,56.780133830989854,-0.04333156822541062,3283809967.392047,212910000000.0,1.542346516082874
2018-08-15,Litecoin,54.17861746304281,-0.045817369428727384,3134121060.41941,208714000000.0,1.5016343227667575
2018-08-16,Litecoin,54.28578740628325,0.001978085603855373,3134248583.864048,209558000000.0,1.495647307124542
2018-08-17,Litecoin,55.20215352923152,0.016880405843430868,3196775374.5711427,210401000000.0,1.5193727095266385
2018-08-18,Litecoin,61.471765157134705,0.11357548985082966,3553737118.2278,211245000000.0,1.6822822401608557
2018-08-19,Litecoin,57.031847928348306,-0.07222693569050831,3304164581.2728148,212089000000.0,1.5579141687088036
2018-08-20,Litecoin,57.80860252134772,0.013619663770588097,3347941233.0225005,212932000000.0,1.572305352423544
2018-08-21,Litecoin,53.755702649273786,-0.0701089404570413,3114328959.2051325,213776000000.0,1.4568188006161273
2018-08-22,Litecoin,56.463118475841824,0.05036518347146224,3272219901.133097,214619000000.0,1.5246645921997106
2018-08-23,Litecoin,55.326815892250785,-0.020124686950778625,3209834827.103345,217401000000.0,1.4764581704331374
2018-08-24,Litecoin,57.31467691123398,0.03592943108915869,3323149718.329312,220183000000.0,1.5092671633728816
2018-08-25,Litecoin,57.85015609491277,0.009342793373992242,3353849323.456418,222964000000.0,1.50421113877416
2018-08-26,Litecoin,57.8920655675577,0.0007244487391904197,3357241746.614606,225746000000.0,1.4871766262146864
2018-08-27,Litecoin,56.96336838677555,-0.01604187329779072,3305783335.6130133,228527000000.0,1.4465613846998444
2018-08-28,Litecoin,60.67650710315033,0.06518467607398049,3518097085.6365786,231309000000.0,1.5209512321771217
2018-08-29,Litecoin,63.36461190948327,0.04430223384090248,3681209246.318317,234091000000.0,1.572554795493341
2018-08-30,Litecoin,61.68645768582151,-0.026484092194220654,3580695151.965171,236872000000.0,1.511658259298343
2018-08-31,Litecoin,60.18044433095889,-0.024414002868068274,3494931281.348195,239654000000.0,1.4583237840170393
2018-09-01,Litecoin,62.05226226060779,0.031103424882590547,3604908419.7739315,242435000000.0,1.4869587393626875
2018-09-02,Litecoin,66.46681114325837,0.07114243255322927,3862335675.2266507,236072000000.0,1.6360837690309105
2018-09-03,Litecoin,66.2084804651583,-0.0038866115833852133,3845964543.078267,229709000000.0,1.674276821142518
2018-09-04,Litecoin,65.37599692662027,-0.012573669304736801,3800492828.7847843,223346000000.0,1.701616697314832
2018-09-05,Litecoin,67.65593730109187,0.03487427315304514,3934181228.085732,216983000000.0,1.8131287834004195
